1045.7058900743334,100.76399635972344
1060.916032491606,100.83521374946139
1076.3474115247852,100.906377747884
1092.0032451345498,100.98089102285184
1107.8867980878947,101.05983830431545
1124.0013826389438,101.14478530547869
1140.350359219667,101.23373111243987
1156.9371371406426,101.32194698336515
1173.765175302013,101.40860522959731
1190.837982914782,101.4894383051034
1208.1591202326028,101.5694075952992
1225.73219929421,101.6447476827903
1243.5608846766518,101.71795899596475
1261.648894259477,101.78648920523538
1280.0000000000375,101.85300000000012
1298.6180287200684,101.91470546661508
1317.5068629037087,101.97702196129187
1336.6704415071292,102.03501132452139
1356.112760779938,102.09011573018383
1375.8378750985323,102.14297036901111
1395.8498978115715,102.19283224963836
1416.153002097749,102.24015190482483
1436.7514218360407,102.28584041476388
1457.6494524886093,102.32738097067859
1478.8514519965543,102.36647043935422
1500.3618416886875,102.40250657836417
1522.1851072035295,102.43305915008494
1544.3257994247153,102.45864489535569
1566.788535430007,102.47910236976121
1589.5779994541087,102.49299743973798
1612.6989438654878,102.5005397887731
1636.156190157402,102.50344624760629
1659.9546299533442,102.50439818519814
1684.099226027109,102.50754778328759
1708.5950133376978,102.51818840960314
1733.4471000792773,102.54250170811733
1758.6606687464096,102.58639989799195
1784.2409772147755,102.6518318489101
1810.193359837619,102.74014250177645
1836.5232285581387,102.84816313479814
1863.2360740380593,102.97259204130573
1890.3374668026197,103.10852783002942
1917.833058402214,103.2521585483637
1945.7285825909298,103.40193434599102
1974.0298565222283,103.55476122522003
2002.7427819620161,103.70971959652948
2031.8733465193618,103.86592873655262
2061.4276248951132,104.0225664119441
2091.411780148677,104.18138831611141
2121.832064983222,104.34052673791275
2152.694823049581,104.50069570928159
2184.0064902691106,104.66263342488591
2215.7735961758003,104.82505100059218
2248.002765277899,104.98801382638949
2280.7007184393456,105.15114690158208
2313.874274281297,105.31452146816898
2347.530350604038,105.47656133787925
2381.6759658295764,105.63679324110753
2416.318240465218,105.79543208209348
2451.4643985884327,105.95037013385968
2487.1217693533167,106.10176997999372
2523.2977885189675,106.24644381993694
2560.0000000000887,106.38500000000032
2597.236057440151,106.5153098909885
2635.0137258074315,106.63654163494921
2673.340883014273,106.74502038413854
2712.225521559891,106.84185955030641
2751.6757501970797,106.92335150039416
2791.699795623158,106.98992717810647
2832.3060041955137,107.03853660461508
2873.502843672097,107.0702214787095
2915.2989049772345,107.084
2957.7029039931244,107.07984043184372
3000.723683377391,107.05629440870705
3044.370214407075,107.0123187212708
3088.6515988494466,106.94962373181212
3133.57707086003,106.87061413859443
3179.1559989082334,106.77427368242371
3225.3978877309914,106.66450528067251
3272.3123803148205,106.54186407793739
3319.9092599067053,106.40826314627056
3368.198452054235,106.26640464383729
3417.190026675413,106.11805471783973
3466.8942001585724,105.96462797950842
3517.3213374928373,105.80899670727192
3568.4819544295697,105.6531844976227
3620.386719675257,105.49887851294176
3673.0464571162966,105.34846992007436
3726.472148076138,105.20258408611747
3780.6749336052594,105.06462730599851
3835.6661168044484,104.93290789835804
3891.45716518188,104.81362209876578
3948.059713044477,104.70183206673715
4005.4855639240527,104.60504593231012
4063.746693038744,104.52169130300544
4122.855249790247,104.45457303767829
4182.823560297375,104.404628556427
4243.664129966465,104.37507742258772
4305.389646099183,104.36553787462175
4368.012980538242,104.37563571309869
4431.5471923516225,104.40501510496577
4496.00553055582,104.44727044587981
4561.401436878714,104.4976325164939
4627.748548562617,104.54651998666152
4695.060701208099,104.58087275173922
4763.351931659176,104.59175738802563
4832.63648093046,104.56839627449286
4902.928797176889,104.49907420922301
4974.243538706657,104.39992251500468
5046.595577037959,104.30233797341552
5120.000000000202,104.26385714285716
5194.472114880326,104.35430891383379
5270.027451614888,104.5938536298462
5346.6817660285715,104.91298329260107
5424.451043119808,105.23208903836382
5503.351500394186,105.48190852968641
5583.399591246343,105.63360932555646
5664.612008391055,105.6920137640277
5747.005687344222,105.68972766818888
5830.597809954497,105.64168588343914
5915.405807986278,105.56705636625331
6001.447366754812,105.48389638284945
6088.740428814181,105.42050382847434
6177.303197698925,105.40029050249555
6267.154141720092,105.4571012755776
6358.3119978165005,105.63777999454126
6450.795775462017,105.96042183448668
6544.624760629676,106.43885606856546
6639.818519813445,107.05828608344935
6736.396904108505,107.78189951149827
6834.380053350861,108.55350821667022
6933.788400317181,109.30251880222028
7034.642674985712,109.95688113917127
7136.963908859177,110.4471129591843
7240.773439350552,110.7134430488921
7346.092914232631,110.69872018751987
7452.944296152315,110.3518673784689
7561.349867210557,109.6219085910866
7671.332233608935,108.54217691012363
7782.914330363799,107.16140156755715
7896.119426088994,105.54813398025915
8010.971127848146,103.82446720259429
8127.49338607753,102.15585144691316
8245.710499580537,100.68632178982963
8365.647120594791,99.51833967611329
8487.328259932974,98.5973981046554
8610.77929219841,97.8707885521641
8736.025961076528,97.30302323429879
8863.094384703289,96.9198183193987
8992.011061111683,96.7900421984809
9122.802873757471,97.01352668963916
9255.497097125279,97.61713913623927
9390.121402416245,98.48292202169223
9526.7038633184,99.40289077649336
9665.272961860968,100.14435057968
9805.857594353829,100.54144335378922
9948.487077413367,100.5025768888815
10093.19115407597,100.01127803747333
10240.000000000457,99.21979999999722
10388.944229760706,98.26097960838386
10540.05490322983,97.28027396247428
10693.363532057198,96.37727633821494
10848.902086239672,95.6070504032975
11006.703000788428,94.98520162214196
11166.799182492743,94.49830224814495
11329.224016782166,94.16003854570519
11494.0113746885,93.9261863503738
11661.195619909053,93.82374804278102
11830.811615972614,93.76473377624995
12002.894733509682,93.7409068830525
12177.48085762842,93.72209106322022
12354.606395397908,93.73325197674839
12534.308283440243,93.7825530884929
12716.62399563306,93.85232223886459
12901.591550924093,93.73902836805799
13089.249521259411,93.48971135032679
13279.637039626952,93.07734188216806
13472.793808217073,92.62014032164802
13668.760106701786,92.32196213011034
13867.576800634426,92.31540274074545
14069.285349971487,92.73959620672281
14273.927817718419,93.53292684002173
14481.54687870117,94.78319174217842
14692.18582846533,96.29680660128602
14905.888592304698,97.70471012084256
15122.699734421185,98.74762703329311
15342.664467217943,99.24139394524748
15565.828660727671,99.14396391211255
15792.238852178061,98.58288103636846
16021.942255696367,97.79816756431335
16254.986772155136,96.9935835460653
16491.42099916115,96.21524207076149
16731.294241189662,95.35896661654101
16974.65651986603,94.3151934516225
17221.558584396902,93.03694314305953
17472.051922153143,91.55024742863809
17726.188769406665,89.93258236564209
17984.022122223458,88.28881103719212
18245.605747515034,86.73104912873087
18510.99419425065,85.38834252630748
18780.242804832582,84.39011086547242
19053.40772663689,83.83227381869048
19330.545923722028,83.70077469559105
19611.71518870775,83.83320063209543
19896.974154826825,83.97879541940252
20186.382308152035,84.013
